nu*k**2 sigma
0.001 1.9473250621648204
0.0010722672220103231 1.946359030785012
0.0011497569953977356 1.9452516440700154
0.0012328467394420659 1.9439827780400099
0.0013219411484660286 1.942529620161692
0.0014174741629268048 1.9408663657216332
0.0015199110829529332 1.9389638977813382
0.0016297508346206436 1.9367894562347903
0.001747528400007683 1.934306304236856
0.001873817422860383 1.9314734037566104
0.002009233002565048 1.9282451163284222
0.0021544346900318843 1.9245709502853876
0.0023101297000831605 1.9203953818589306
0.0024770763559917113 1.9156577843988822
0.0026560877829466868 1.9102925073259214
0.002848035868435802 1.904229153749798
0.0030538555088334154 1.8973931121322272
0.0032745491628777285 1.8897064017137029
0.003511191734215131 1.8810888919956799
0.0037649358067924675 1.8714599512950203
0.004037017258596553 1.8607405659001262
0.004328761281083057 1.8507150568619426
0.004641588833612782 1.837597675466642
0.004977023564332114 1.8231908585487133
0.005336699231206312 1.8074524218645895
0.00572236765935022 1.7903585268486923
0.006135907273413176 1.7719073085111299
0.006579332246575682 1.7521219914881303
0.007054802310718645 1.7310531469817911
0.007564633275546291 1.7105076344509762
0.008111308307896872 1.687136575089359
0.008697490026177835 1.6628009225929523
0.0093260334688322 1.63765601028876
0.01 1.6118744693254154
0.010722672220103232 1.587250416552062
0.011497569953977356 1.5607513493493996
0.012328467394420659 1.534173872202742
0.013219411484660293 1.5076958087636667
0.014174741629268055 1.4829860571940587
0.01519911082952934 1.457182508382173
0.016297508346206444 1.4319174799755667
0.01747528400007684 1.4087069380628028
0.01873817422860384 1.3848189012043988
0.02009233002565047 1.3617298436960414
0.021544346900318846 1.3394891676774308
0.023101297000831605 1.3194524044200566
0.024770763559917114 1.2989955497739405
0.026560877829466867 1.2794496978046512
0.02848035868435802 1.2608140980734324
0.030538555088334154 1.243080227809704
0.03274549162877728 1.2274739902956389
0.03511191734215131 1.2114931904901283
0.037649358067924674 1.1963558876085012
0.04037017258596556 1.1820355966341836
0.04328761281083059 1.1685037239207159
0.046415888336127795 1.1568942199383279
0.049770235643321115 1.1448462270942208
0.0533669923120631 1.1334940291688098
0.05722367659350217 1.12280615633352
0.06135907273413173 1.1127513825368363
0.06579332246575682 1.103298975611347
0.07054802310718646 1.094418898065343
0.07564633275546291 1.0860819660530578
0.08111308307896872 1.0782599728625442
0.08697490026177834 1.07199843658996
0.093260334688322 1.0651205355611468
0.1 1.0586789340443423
0.10722672220103231 1.0526499609681312
0.11497569953977356 1.0470111632875398
0.12328467394420659 1.0407037779727266
0.13219411484660287 1.0357924243732706
0.14174741629268048 1.031212084764333
0.1519911082952933 1.0269450452309272
0.16297508346206452 1.0229746450633403
0.1747528400007685 1.0192852074242988
0.1873817422860385 1.0148477166158698
0.2009233002565048 1.0116940071421496
0.21544346900318845 1.0087803368454582
0.23101297000831605 1.0060940023104321
0.24770763559917114 1.002634997323408
0.26560877829466867 1.0003892972907986
0.2848035868435802 0.9973431356362429
0.30538555088334157 0.9954948336019432
0.32745491628777285 0.9938161474349732
0.3511191734215131 0.9913250596626904
0.37649358067924676 0.9899764542634405
0.40370172585965536 0.9877879917514183
0.4328761281083057 0.9867234554746872
0.4641588833612782 0.985772367022689
0.49770235643321137 0.9839595899449929
0.5336699231206312 0.9832256304086224
0.572236765935022 0.9825751356856578
0.6135907273413176 0.9810290415400595
0.6579332246575682 0.9805364029025875
0.7054802310718645 0.9801024853429289
0.7564633275546291 0.9797208352350829
0.8111308307896873 0.9793855893286735
0.8697490026177834 0.9781179889410261
0.9326033468832199 0.9778691807805179
1.0 0.9776514027019336
