nu*k**2 sigma
0.001 1.975759112011562
0.0010722672220103231 1.9756604804864148
0.0011497569953977356 1.975547112476091
0.0012328467394420659 1.9754168121003635
0.0013219411484660286 1.9752670581635914
0.0014174741629268048 1.975094956567627
0.0015199110829529332 1.9748971859591726
0.0016297508346206436 1.9746699357129132
0.001747528400007683 1.974408835253194
0.001873817422860383 1.9741088736148604
0.002009233002565048 1.9737643080408482
0.0021544346900318843 1.9733685603146938
0.0023101297000831605 1.9729140994359722
0.0024770763559917113 1.9723923091748417
0.0026560877829466868 1.9717933389994544
0.002848035868435802 1.9711059368733628
0.0030538555088334154 1.9703172624897063
0.0032745491628777285 1.9694126796725773
0.003511191734215131 1.968375526968739
0.0037649358067924675 1.967186865919664
0.004037017258596553 1.9658252072003604
0.004328761281083057 1.9642662158059558
0.004641588833612782 1.9624823978407655
0.004977023564332114 1.9604427733114127
0.005336699231206312 1.960071340806899
0.00572236765935022 1.9574115381062627
0.006135907273413176 1.954378754447486
0.006579332246575682 1.9509248230437974
0.007054802310718645 1.946996609885112
0.007564633275546291 1.942535883726765
0.008111308307896872 1.937479314346555
0.008697490026177835 1.9317586444756716
0.0093260334688322 1.9253010878238097
0.01 1.9180300111870594
0.010722672220103232 1.9098659613020736
0.011497569953977356 1.9007280950081782
0.012328467394420659 1.890536062149873
0.013219411484660293 1.879212372080162
0.014174741629268055 1.8685578600006783
0.01519911082952934 1.8547644410695003
0.016297508346206444 1.8396546567187269
0.01747528400007684 1.8231948206131494
0.01873817422860384 1.8053714626055724
0.02009233002565047 1.787989069042735
0.021544346900318846 1.767495359766137
0.023101297000831605 1.7457493504328854
0.024770763559917114 1.7245670495711374
0.026560877829466867 1.7006223232380913
0.02848035868435802 1.6757828885630235
0.030538555088334154 1.651870928228806
0.03274549162877728 1.6257494238028183
0.03511191734215131 1.5992629330231447
0.037649358067924674 1.574196719166679
0.04037017258596556 1.5475373526981036
0.04328761281083059 1.5225965301274569
0.046415888336127795 1.4964443117128814
0.049770235643321115 1.4722522435490155
0.0533669923120631 1.4471531915262086
0.05722367659350217 1.42417952717918
0.06135907273413173 1.4019188569256746
0.06579332246575682 1.3790704092353059
0.07054802310718646 1.358436482539744
0.07564633275546291 1.3373219692932348
0.08111308307896872 1.31842231903574
0.08697490026177834 1.299096617051043
0.093260334688322 1.2819458983145342
0.1 1.2643866992918866
0.10722672220103231 1.248935788935428
0.11497569953977356 1.2330695318151714
0.12328467394420659 1.2180129564680446
0.13219411484660287 1.2049494573803978
0.14174741629268048 1.19142076552241
0.1519911082952933 1.1786103549617
0.16297508346206452 1.1676595934856346
0.1747528400007685 1.156183632572061
0.1873817422860385 1.145328144991189
0.2009233002565048 1.1350612485762541
0.21544346900318845 1.1253518266488767
0.23101297000831605 1.117287053029069
0.24770763559917114 1.108594426541335
0.26560877829466867 1.0992732267375256
0.2848035868435802 1.091505063952731
0.30538555088334157 1.084157084236938
0.32745491628777285 1.0772064657194105
0.3511191734215131 1.0695650335028604
0.37649358067924676 1.0633652029194003
0.40370172585965536 1.056453365217537
0.4328761281083057 1.0509416822483448
0.4641588833612782 1.0447113353513473
0.49770235643321137 1.0388084772352957
0.5336699231206312 1.0332272706985206
0.572236765935022 1.0279626522710286
0.6135907273413176 1.0230097831404392
0.6579332246575682 1.0183634626678706
0.7054802310718645 1.0140175443857362
0.7564633275546291 1.0099643997483816
0.8111308307896873 1.006194474360671
0.8697490026177834 1.0026959740205965
0.9326033468832199 0.9994547042104215
1.0 0.9974514366354852
