nu*k**2 sigma
0.001 2.506420707409093
0.0010722672220103231 2.4393513538123885
0.0011497569953977356 2.373928234774033
0.0012328467394420659 2.3101229470379505
0.0013219411484660286 2.247907550406569
0.0014174741629268048 2.187253361860233
0.0015199110829529332 2.128129668208347
0.0016297508346206436 2.0705026970426883
0.001747528400007683 2.014335235025845
0.001873817422860383 1.9595872437649415
0.002009233002565048 1.906217692684775
0.0021544346900318843 1.8541876243006725
0.0023101297000831605 1.8034642274395996
0.0024770763559917113 1.754025465337767
0.0026560877829466868 1.70586463470738
0.002848035868435802 1.6589941555533925
0.0030538555088334154 1.6134479297914788
0.0032745491628777285 1.5692817591255719
0.003511191734215131 1.52657155770946
0.0037649358067924675 1.4854093933516401
0.004037017258596553 1.4458976915962485
0.004328761281083057 1.4081421874892635
0.004641588833612782 1.3722443671976223
0.004977023564332114 1.3382941817962302
0.005336699231206312 1.3063637383956688
0.00572236765935022 1.276502502200475
0.006135907273413176 1.2487343159038216
0.006579332246575682 1.2230563044515146
0.007054802310718645 1.1994395231344332
0.007564633275546291 1.177831052213166
0.008111308307896872 1.15815715337111
0.008697490026177835 1.14032707959557
0.0093260334688322 1.1242371580069215
0.01 1.1097748273426893
0.010722672220103232 1.096822390747141
0.011497569953977356 1.0852603256609017
0.012328467394420659 1.074970065789376
0.013219411484660293 1.0658362296782768
0.014174741629268055 1.0577483143918698
0.01519911082952934 1.0506019018478243
0.016297508346206444 1.0442994417076632
0.01747528400007684 1.0387506811817209
0.01873817422860384 1.03387281152725
0.02009233002565047 1.0295903959011474
0.021544346900318846 1.025835135578812
0.023101297000831605 1.0225455228488893
0.024770763559917114 1.0196664201514984
0.026560877829466867 1.017148596873956
0.02848035868435802 1.0149482479938008
0.030538555088334154 1.013026512601441
0.03274549162877728 1.0113490052552745
0.03511191734215131 1.009885369021338
0.037649358067924674 1.0086088558745339
0.04037017258596556 1.0074959376598815
0.04328761281083059 1.0065259490050895
0.046415888336127795 1.0056807622453876
0.049770235643321115 1.0049444934968514
0.0533669923120631 1.0043032383964952
0.05722367659350217 1.0037448246956637
0.06135907273413173 1.0032586485936432
0.06579332246575682 1.002835411034644
0.07054802310718646 1.0024670079328992
0.07564633275546291 1.0021463680710625
0.08111308307896872 1.0018673240519733
0.08697490026177834 1.001624498738394
0.093260334688322 1.0014132054799851
0.1 1.0012293605729188
0.10722672220103231 1.001069406542409
0.11497569953977356 1.000930244978095
0.12328467394420659 1.0008091777841261
0.13219411484660287 1.000703855828526
0.14174741629268048 1.0006122340892625
0.1519911082952933 1.0005325324972467
0.16297508346206452 0.9999999999999457
0.1747528400007685 0.9999999999999457
0.1873817422860385 0.9999999999999457
0.2009233002565048 0.9999999999999457
0.21544346900318845 0.9999999999999457
0.23101297000831605 0.9999999999999457
0.24770763559917114 0.9999999999999457
0.26560877829466867 0.9999999999999457
0.2848035868435802 0.9999999999999457
0.30538555088334157 0.9999999999999457
0.32745491628777285 0.9999999999999457
0.3511191734215131 0.9999999999999457
0.37649358067924676 0.9999999999999457
0.40370172585965536 0.9999999999999457
0.4328761281083057 0.9999999999999457
0.4641588833612782 0.9999999999999457
0.49770235643321137 0.9999999999999457
0.5336699231206312 0.9999999999999457
0.572236765935022 0.9999999999999457
0.6135907273413176 0.9999999999999457
0.6579332246575682 0.9999999999999457
0.7054802310718645 0.9999999999999457
0.7564633275546291 0.9999999999999457
0.8111308307896873 0.9999999999999457
0.8697490026177834 0.9999999999999457
0.9326033468832199 0.9999999999999457
1.0 0.9999999999999457
