nu*k**2 sigma
0.001 0.9999999999999457
0.0010974987654930556 0.9999999999999676
0.0012045035402587824 1.0000000000000484
0.0013219411484660286 0.9999999999999886
0.0014508287784959402 0.9999999999999682
0.0015922827933410922 1.0000000000000167
0.001747528400007683 1.0000000000000286
0.0019179102616724887 0.9999999999999775
0.00210490414451202 1.0000000000000306
0.0023101297000831605 1.000000000000009
0.0025353644939701114 1.0000000000000053
0.0027825594022071257 1.0000000000000067
0.0030538555088334154 0.9999999999999947
0.003351602650938841 1.0000000000000115
0.0036783797718286343 0.9999999999999905
0.004037017258596553 0.9999999999999947
0.004430621457583882 0.9999999999999979
0.004862601580065354 1.0000000000000002
0.005336699231206312 1.0000000000000107
0.005857020818056668 1.0000000000000009
0.006428073117284319 1.000000000000008
0.007054802310718645 0.9999999999999977
0.007742636826811269 0.9999999999999927
0.008497534359086447 0.9999999999999974
0.0093260334688322 1.0000000000000049
0.010235310218990263 0.9999999999999984
0.011233240329780276 0.9999999999999979
0.012328467394420665 1.0000000000000036
0.013530477745798075 0.9999999999999991
0.01484968262254465 1.0000000000000007
0.016297508346206444 0.9999999999999986
0.01788649529057435 0.9999999999999988
0.019630406500402715 1.0000000000000013
0.021544346900318846 1.0000000000000029
0.023644894126454083 1.0000000000000029
0.025950242113997372 1.0000000000000009
0.02848035868435802 1.0000000000000009
0.03125715849688237 0.9999999999999999
0.03430469286314919 0.9999999999999991
0.037649358067924694 1.0000000000000002
0.04132012400115339 0.9999999999999991
0.04534878508128584 0.9999999999999988
0.049770235643321115 1.0000000000000007
0.05462277217684343 1.0000000000000009
0.05994842503189412 1.0000000000000009
0.06579332246575682 0.999999999999999
0.07220809018385467 0.9999999999999998
0.07924828983539177 0.9999999999999999
0.08697490026177834 0.9999999999999994
0.09545484566618342 1.0000000000000004
0.10476157527896651 0.9999999999999998
0.11497569953977368 0.9999999999999999
0.1261856883066021 0.9999999999999999
0.1384886371393873 1.0000000000000002
0.15199110829529347 1.0000000000000002
0.1668100537200059 0.9999999999999997
0.18307382802953698 1.0000000000000002
0.2009233002565048 1.0000000000000002
0.22051307399030456 1.0000000000000002
0.24201282647943834 0.9999999999999999
0.26560877829466867 1.0000000000000002
0.29150530628251786 1.0000000000000004
0.31992671377973847 1.0000000000000002
0.35111917342151344 1.0000000000000002
0.3853528593710531 0.9999999999999998
0.4229242874389499 1.0
0.4641588833612782 0.9999999999999999
0.5094138014816381 1.0
0.5590810182512228 1.0
0.6135907273413176 1.0
0.6734150657750828 1.0000000000000002
0.7390722033525783 1.0
0.8111308307896873 0.9999999999999998
0.8902150854450392 0.9999999999999998
0.9770099572992257 1.0
1.0722672220103242 0.9999999999999999
1.1768119524349991 1.0
1.291549665014884 1.0000000000000002
1.4174741629268062 1.0
1.5556761439304723 1.0
1.7073526474706922 0.9999999999999999
1.873817422860385 0.9999999999999999
2.0565123083486534 1.0
2.2570197196339215 1.0
2.4770763559917115 1.0
2.718588242732943 1.0000000000000002
2.9836472402833403 1.0
3.2745491628777317 1.0
3.5938136638046294 1.0
3.94420605943766 1.0
4.328761281083062 1.0
4.750810162102798 0.9999999999999999
5.21400828799969 1.0000000000000002
5.72236765935022 0.9999999999999998
6.280291441834259 1.0
6.892612104349702 0.9999999999999999
7.56463327554629 1.0000000000000002
8.302175681319753 0.9999999999999999
9.111627561154895 1.0
10.0 0.9999999999999999
