nu*k**2 sigma
0.001 1.6103563882658634
0.0010974987654930556 1.5753222970753233
0.0012045035402587824 1.5414799061367985
0.0013219411484660286 1.506160730397142
0.0014508287784959402 1.4713099118098198
0.0015922827933410922 1.4387126477369099
0.001747528400007683 1.4057582675650706
0.0019179102616724887 1.3741045897804884
0.00210490414451202 1.3452521542601252
0.0023101297000831605 1.3166023512193554
0.0025353644939701114 1.2895575005058957
0.0027825594022071257 1.264134897006289
0.0030538555088334154 1.2415833220521668
0.003351602650938841 1.2193498069255264
0.0036783797718286343 1.198647015418339
0.004037017258596553 1.1794157125334006
0.004430621457583882 1.1627659264806165
0.004862601580065354 1.1462704908272467
0.005336699231206312 1.1310342338678292
0.005857020818056668 1.116982707802039
0.006428073117284319 1.1040421771285955
0.007054802310718645 1.0932332763386703
0.007742636826811269 1.0822964407643463
0.008497534359086447 1.0722616683905044
0.0093260334688322 1.0630656759583192
0.010235310218990263 1.0546487718140674
0.011233240329780276 1.046954973688648
0.012328467394420665 1.039932034685253
0.013530477745798075 1.033531391575302
0.01484968262254465 1.0266851425563044
0.016297508346206444 1.0214129609452411
0.01788649529057435 1.0166398459343566
0.019630406500402715 1.0123301979498285
0.021544346900318846 1.007448416082694
0.023644894126454083 1.0039929726492594
0.025950242113997372 1.0009089850173882
0.02848035868435802 0.9971924357173577
0.03125715849688237 0.9947972455774774
0.03430469286314919 0.9917235974486924
0.037649358067924694 0.989912576158391
0.04132012400115339 0.987377595367222
0.04534878508128584 0.9860457913145855
0.049770235643321115 0.9839394796092447
0.05462277217684343 0.9829852659306365
0.05994842503189412 0.9811984847461841
0.06579332246575682 0.980529932176311
0.07220809018385467 0.979965149424141
0.07924828983539177 0.9794892485339985
0.08697490026177834 0.9781160598175977
0.09545484566618342 0.9777919779592424
0.10476157527896651 0.9775206515274943
0.11497569953977368 0.9772937958317827
0.1261856883066021 0.9771043372107883
0.1384886371393873 0.9769462627777372
0.15199110829529347 0.9768144806448316
0.1668100537200059 0.9767046926629877
0.18307382802953698 0.9766132805116617
0.2009233002565048 0.9765372051186065
0.22051307399030456 0.9764739188220541
0.24201282647943834 0.9764212893443179
0.26560877829466867 0.9763775344675857
0.29150530628251786 0.9763411662403882
0.31992671377973847 0.9763109435580524
0.35111917342151344 0.976285832023179
0.3853528593710531 0.9762649700817682
0.4229242874389499 0.9762476405324839
0.4641588833612782 0.9762332466110762
0.5094138014816381 0.9752462715507886
0.5590810182512228 0.975236739426677
0.6135907273413176 0.9752288237597047
0.6734150657750828 0.9752222507028082
0.7390722033525783 0.9752167927175609
0.8111308307896873 0.9752122607693673
0.8902150854450392 0.9752084978299396
0.9770099572992257 0.9752053734706272
1.0722672220103242 0.9752027793651956
1.1768119524349991 0.9752006255502841
1.291549665014884 0.9751988373167191
1.4174741629268062 0.9751973526258364
1.5556761439304723 0.975196119962535
1.7073526474706922 0.9751950965515126
1.873817422860385 0.9751942468754421
2.0565123083486534 0.9751935414440976
2.2570197196339215 0.9751929557720248
2.4770763559917115 0.9751924695294905
2.718588242732943 0.9751920658373714
2.9836472402833403 0.9751917306816176
3.2745491628777317 0.9751914524270356
3.5938136638046294 0.9751912214135476
3.94420605943766 0.9751910296209569
4.328761281083062 0.975190870390597
4.750810162102798 0.9751907381942159
5.21400828799969 0.9751906284420863
5.72236765935022 0.9751905373236841
6.280291441834259 0.9751904616754096
6.892612104349702 0.9751903988707615
7.56463327554629 0.9751903467291549
8.302175681319753 0.97519030344022
9.111627561154895 0.9751902675009457
10.0 0.9751902376635008
