nu*k**2 sigma
0.001 5.571471251168635
0.0010722672220103231 5.439285013376296
0.0011497569953977356 5.310204910010254
0.0012328467394420659 5.184156738861067
0.0013219411484660286 5.061070971733692
0.0014174741629268048 4.940892203804965
0.0015199110829529332 4.823534815714193
0.0016297508346206436 4.708961253636946
0.001747528400007683 4.597072552959902
0.001873817422860383 4.487856889618198
0.002009233002565048 4.381183282541155
0.0021544346900318843 4.277092441065244
0.0023101297000831605 4.175377103903695
0.0024770763559917113 4.076195711350477
0.0026560877829466868 3.97936006875296
0.002848035868435802 3.884693978971666
0.0030538555088334154 3.7924574131409305
0.0032745491628777285 3.7020705679148893
0.003511191734215131 3.6142816137084344
0.0037649358067924675 3.528552151392273
0.004037017258596553 3.444234857745913
0.004328761281083057 3.3627362085387498
0.004641588833612782 3.2831278985851635
0.004977023564332114 3.2041088164174494
0.005336699231206312 3.128621336868464
0.00572236765935022 3.0548307254359144
0.006135907273413176 2.9827400469222685
0.006579332246575682 2.9102050636236143
0.007054802310718645 2.8421015713882136
0.007564633275546291 2.775474044379123
0.008111308307896872 2.710343767818912
0.008697490026177835 2.642478103039558
0.0093260334688322 2.581486036344113
0.01 2.521689163716218
0.010722672220103232 2.463141391977304
0.011497569953977356 2.405877157893291
0.012328467394420659 2.3423306447639805
0.013219411484660293 2.2895303647165757
0.014174741629268055 2.2376040837884306
0.01519911082952934 2.186636713536431
0.016297508346206444 2.1366911257201937
0.01747528400007684 2.0706672101849675
0.01873817422860384 2.026585296288452
0.02009233002565047 1.982872159822551
0.021544346900318846 1.9396689247150953
0.023101297000831605 1.8970928044059716
0.024770763559917114 1.8552381724322868
0.026560877829466867 1.8141779838625502
0.02848035868435802 1.7739654168855914
0.030538555088334154 1.7084645553673046
0.03274549162877728 1.6750630057553668
0.03511191734215131 1.6416815387985422
0.037649358067924674 1.6084493498790875
0.04037017258596556 1.575478179896798
0.04328761281083059 1.5428650064766665
0.046415888336127795 1.510696010795763
0.049770235643321115 1.479051130217638
0.0533669923120631 1.4480084667478748
0.05722367659350217 1.3647502140225904
0.06135907273413173 1.3436586215181443
0.06579332246575682 1.3222350138690668
0.07054802310718646 1.3006833500820687
0.07564633275546291 1.279212511350538
0.08111308307896872 1.2580282670637564
0.08697490026177834 1.2373254925279724
0.093260334688322 1.217281252975773
0.1 1.1980492524717272
0.10722672220103231 1.1797559719974366
0.11497569953977356 1.1624986212278317
0.12328467394420659 1.1463448374312015
0.13219411484660287 1.1313339101623825
0.14174741629268048 1.1174792082656841
0.1519911082952933 1.10477144004697
0.16297508346206452 1.0000000000000002
0.1747528400007685 1.0000000000000002
0.1873817422860385 1.0000000000000002
0.2009233002565048 1.0000000000000002
0.21544346900318845 1.0000000000000002
0.23101297000831605 1.0000000000000002
0.24770763559917114 1.0000000000000002
0.26560877829466867 1.0000000000000002
0.2848035868435802 1.0000000000000002
0.30538555088334157 1.0000000000000002
0.32745491628777285 1.0000000000000002
0.3511191734215131 1.0000000000000002
0.37649358067924676 1.0000000000000002
0.40370172585965536 1.0000000000000002
0.4328761281083057 1.0000000000000002
0.4641588833612782 1.0000000000000002
0.49770235643321137 1.0000000000000002
0.5336699231206312 1.0000000000000002
0.572236765935022 1.0000000000000002
0.6135907273413176 1.0000000000000002
0.6579332246575682 1.0000000000000002
0.7054802310718645 1.0000000000000002
0.7564633275546291 1.0000000000000002
0.8111308307896873 1.0000000000000002
0.8697490026177834 1.0000000000000002
0.9326033468832199 1.0000000000000002
1.0 1.0000000000000002
